"(PDH-CSV 4.0) (","\\DM50-LOADER-00\Processor(_Total)\% Processor Time","\\DM50-LOADER-00\Network Interface(Intel[R] I350 Gigabit Network Connection)\Packets Received/sec","\\DM50-LOADER-00\Network Interface(Intel[R] I350 Gigabit Network Connection)\Packets Sent/sec","\\DM50-LOADER-00\Memory\Page Reads/sec","\\DM50-LOADER-00\Memory\Available KBytes","\\DM50-LOADER-00\Memory\Page Writes/sec","\\DM50-LOADER-00\Memory\Available MBytes","\\DM50-LOADER-00\Process(Mirero.Monitor)\IO Write Bytes/sec","\\DM50-LOADER-00\Process(Mirero.EventManager)\IO Write Bytes/sec","\\DM50-LOADER-00\Process(Mirero.Monitor)\% Processor Time","\\DM50-LOADER-00\Process(Mirero.EventManager)\% Processor Time","\\DM50-LOADER-00\Process(Mirero.Monitor)\IO Data Bytes/sec","\\DM50-LOADER-00\Process(Mirero.EventManager)\IO Data Bytes/sec","\\DM50-LOADER-00\Process(Mirero.Monitor)\IO Read Bytes/sec","\\DM50-LOADER-00\Process(Mirero.EventManager)\IO Read Bytes/sec","\\DM50-LOADER-00\PhysicalDisk(_Total)\Disk Read Bytes/sec","\\DM50-LOADER-00\PhysicalDisk(_Total)\Disk Write Bytes/sec","\\DM50-LOADER-00\LogicalDisk(_Total)\Disk Reads/sec","\\DM50-LOADER-00\LogicalDisk(_Total)\Disk Writes/sec","\\DM50-LOADER-00\Processor(0)\% Processor Time","\\DM50-LOADER-00\Processor(1)\% Processor Time","\\DM50-LOADER-00\Processor(10)\% Processor Time","\\DM50-LOADER-00\Processor(11)\% Processor Time","\\DM50-LOADER-00\Processor(12)\% Processor Time","\\DM50-LOADER-00\Processor(13)\% Processor Time","\\DM50-LOADER-00\Processor(14)\% Processor Time","\\DM50-LOADER-00\Processor(15)\% Processor Time","\\DM50-LOADER-00\Processor(16)\% Processor Time","\\DM50-LOADER-00\Processor(17)\% Processor Time","\\DM50-LOADER-00\Processor(18)\% Processor Time","\\DM50-LOADER-00\Processor(19)\% Processor Time","\\DM50-LOADER-00\Processor(2)\% Processor Time","\\DM50-LOADER-00\Processor(20)\% Processor Time","\\DM50-LOADER-00\Processor(21)\% Processor Time","\\DM50-LOADER-00\Processor(22)\% Processor Time","\\DM50-LOADER-00\Processor(23)\% Processor Time","\\DM50-LOADER-00\Processor(3)\% Processor Time","\\DM50-LOADER-00\Processor(4)\% Processor Time","\\DM50-LOADER-00\Processor(5)\% Processor Time","\\DM50-LOADER-00\Processor(6)\% Processor Time","\\DM50-LOADER-00\Processor(7)\% Processor Time","\\DM50-LOADER-00\Processor(8)\% Processor Time","\\DM50-LOADER-00\Processor(9)\% Processor Time"
"09/16/2014 09:17:17.607","4.1819782700008856","224.20359090911478","245.53726592871536","0.6333434771443921","29717112","0","29020","93.0681572730075","568.00909739686529","0.93601486406076262","5.9800949648326505","93.0681572730075","3918357.6242079297","0","3917789.6151105328","1638.426241505324","4355636.6944617946","0.20000320330875537","8.4001345389677269","8.3225441478264166","1.8744417509633848","1.1984310158083877","0.99042771268377239","18.618707652494805","0.21041532596647317","11.650596997820239","0.47041945487223957","3.902473956428365","0.62642193221569276","2.5504524861183819","1.7184392736199205","4.4224822142398974","6.710518548610656","1.0944293642460745","3.0184599181487637","5.0464921236137439","0.93842688690262133","10.45457800485371","0.5744211064345417","5.6185012072064282","0.52242028065339063","7.5425317611091058","2.2904483572126044"
"09/16/2014 09:17:47.608","2.9805268746936786","196.16387766025272","155.09779486034935","0.66665718831011966","29781992","0","29083","92.932012050430686","1028.8187058595922","2.0279646060046188","6.1358929104755129","92.932012050430686","3919818.0023920378","0","3918789.1836861782","2457.5650589864249","3960229.5611644583","0.29999573473955382","6.2999104295306312","9.1055863770237551","0","0.26574065854207962","0","20.18139307135668","0","4.3216698705513252","0.42173793592705788","5.6736462745544003","0","5.049657165014521","0","4.3736689630129781","1.6697161550068174","0","0.16174247361877558","0.31773975100374274","0","9.2095845619470715","0","6.9216244936341713","0.42173793592705788","6.1416381067093129","0"
"09/16/2014 09:18:17.608","4.5178167837249372","238.30366657315813","363.37225756245584","0.80001230909998533","29680688","0","28985","74.401144746298627","695.21069660788726","1.2480198187476836","0.2080033031246139","74.401144746298627","6324.497309589934","0","5629.2866129820468","2594.1732476415523","3502628.8252646588","0.33333846212499385","12.700195406962267","10.350576353291396","7.1265251548598858","1.1464301900272367","0.36641780330992635","25.378815004044753","0.47041945487223957","8.2705433220452651","2.7584557892429862","8.582548276732183","2.030444228306838","8.1145408447017999","0.47041945487223957","1.6144376220576184","8.3225441478264166","1.2504318415895388","9.1025565345437158","6.6585177228295045","0.36641780330992635","1.6144376220576184","0.41841862909108851","2.030444228306838","0.36641780330992635","0.8344252353403081","0.78242440955915704"
"09/16/2014 09:18:47.608","4.6651528456641111","236.53729567863877","377.07298319007356","0.60001005104502514","29634128","0","28939","111.60186949437467","664.94447212478667","0.98801568984191612","6.3441007453007252","111.60186949437467","3921847.3633401836","0","3921182.4188680588","2457.641169080423","2011767.0333705198","0.30000502552251257","7.8667984470347738","9.5705639665740971","6.1385094650179717","7.0745243290787352","0.10641367440415994","33.958951257935077","0","8.8425524056379494","0.41841862909108851","7.7505350642337216","0.10641367440415994","1.4584351447141541","0","4.734487168926826","0.73042358377800598","0.05441284862300888","10.45457800485371","2.1864467056503023","0","14.146636635315602","0.0024120228418578193","0.36641780330992635","0.8344252353403081","2.9664590923676015","0.52242028065339063"
"09/16/2014 09:19:17.607","4.3206472498627857","218.30400368706947","275.83839219888529","0.70001283820865146","29724328","0","29027","74.401364518176678","660.61211560090737","1.3520214703099906","11.960189929665301","74.401364518176678","7835491.1026068265","0","7834830.4904912254","2457.6450731165455","4340696.1415343778","0.30000550208942206","8.7668274499464456","15.810663060312514","1.6664384478387695","0.41841862909108851","0.21041532596647317","21.426752244677093","0.1584145001853221","1.6144376220576184","0.1584145001853221","8.2705433220452651","1.0424285384649234","21.374751418895933","0.52242028065339063","6.8665210259541194","1.7704400994010716","0.41841862909108851","8.7385507540756358","3.9544747822095161","0.62642193221569276","0.52242028065339063","0.41841862909108851","2.030444228306838","0.21041532596647317","5.2544954267383588","0.21041532596647317"
"09/16/2014 09:19:47.608","4.4300012854026622","221.06284745553378","128.26445069494784","1.0999809960845317","29742808","0","29045","74.398714644262881","1644.4049236314609","1.2479782190797655","12.999773115414223","74.398714644262881","7839082.6674199011","0","7837438.2624962693","4232.4602108736217","4857055.2866702052","0.53332411931371237","20.199651019006858","12.173532832261513","0","0.62973430577368816","0","25.381302317522358","0","8.0136054353289623","0.31773975100374274","14.461492900574413","0","11.757540092568252","0","4.8416607951678898","2.2417061720850451","0","3.4896843911648157","0","1.0457270454669376","6.6616290313258775","0","11.757540092568252","0","6.6616290313258775","0.52573612085037302"
"09/16/2014 09:20:17.608","4.9013230821962512","242.0372734216414","375.90611931908143","0.56667589149812758","29796464","0","29098","111.60181674916065","712.07825848135292","1.4560231218722974","6.1360974421761112","111.60181674916065","3921846.176476365","0","3921134.0982178836","2457.6400075514084","3291599.1834471864","0.30000488373430279","7.5667898452985263","10.142573050166781","0.52242028065339063","0.52242028065339063","0.93842688690262133","21.998761328269779","0.5744211064345417","7.022523503297573","1.354433493151852","6.3465127681425759","0.5744211064345417","7.4385301095468037","1.0944293642460745","5.5144995556441252","7.2825276322033394","1.5624367962764563","18.722709304057105","2.7584557892429862","0.5744211064345417","10.610580482197163","3.4864673501791343","6.5545160712671908","0.52242028065339063","0.67842275799685492","0.8344252353403081"
"09/16/2014 09:20:47.607","4.1321444647414163","222.50434069544653","358.64032981907252","0.600011705246148","29708328","0","29012","74.401451450522345","748.54793627819436","0.98801568984191612","11.024175065604538","74.401451450522345","7838052.9409152884","0","7837304.39297901","2457.6479446882222","3106142.7290932108","0.300005852623074","11.333554432427238","9.414561489230632","0","0","0","24.650803443108604","0.05441284862300888","3.5384681759602965","0.31441697752877529","1.9264425767445359","0.1584145001853221","13.418625074379452","1.4064343189330031","0.62642193221569276","9.3625606634494822","1.8224409251822227","12.274606907194075","4.2664797368964447","0","5.5144995556441252","0","6.1905102907991232","0","5.0464921236137439","0.0024120228418578193"
"09/16/2014 09:21:17.608","4.4516677535296196","234.630043628805","370.92813261846027","0.69999018556682835","29756316","0","29058","93.065361814408803","1430.6132749687004","0.83198547661329159","6.707882905194662","93.065361814408803","3803060.8779854858","0","3801630.2647105171","2457.5655429271965","2619287.0087937112","0.29999579381435504","5.733252948452118","17.425441446130819","0.0057455295400243855","13.161515878487695","0","33.441161870936675","0","2.5537010516682335","0.21374189869335369","1.0977264675949727","0","2.5017019593798984","0","2.5017019593798984","8.2736012033846169","0","0.73373282157666031","0","2.3977037748032393","14.149498631965985","0","5.3096529429497608","0","5.0496574815081079","1.3057228367482909"
"09/16/2014 09:21:47.608","5.1461600846231974","261.67021182798356","373.4717265376724","1.0000135483871984","29823092","0","29124","92.934592430116979","646.67542795705492","1.508023952680245","6.0840966366754712","92.934592430116979","3921080.1902595814","0","3920433.5148316245","3413.3795784949707","5074449.5496758707","0.43333920430111933","12.6001707096787","8.1145405384140386","0.83442490478526921","1.8744414238750839","1.5624364681481429","27.250844489666804","0.15841416737687464","4.6304851994631191","0.52241994905831701","1.8224405979205938","0.21041499333136482","15.86266360563322","0.15841416737687464","2.2384472055565263","2.2904480315110165","0.2624158192858661","8.2185421903230189","3.0704604208283914","10.090571924684699","8.3745446681864895","0.73042325287627774","11.286590921637995","8.9465537536858939","2.2904480315110165","2.7064546391469491"
"09/16/2014 09:22:17.608","4.7994884511556313","232.07043841307944","275.6378131625616","0.66667750190485331","29721272","0","29024","74.401209212581634","836.48026164001942","0.88401403827960912","13.00020644528837","74.401209212581634","7741646.6551665673","0","7740810.1749049267","3276.8532573627349","4447031.2091222061","0.40000650114291197","10.033496403668043","15.394656454063282","2.030444228306838","2.3424491829937666","0.36641780330992635","26.730836474354746","0.47041945487223957","7.3865292837656522","2.4464508345560687","2.602453311899533","0.47041945487223957","2.7584557892429862","0.73042358377800598","1.354433493151852","9.4665623150117959","1.4584351447141541","12.274606907194075","1.3024326673706899","12.014602778288308","1.5624367962764563","0.21041532596647317","1.9264425767445359","0.26241615174762423","8.5305474509510315","1.0944293642460745"
"09/16/2014 09:22:47.607","2.7541220815361145","187.17016324721953","178.53666862904859","0.56667725293013926","29733808","0","29036","111.60208487118273","521.8764159926036","1.8720297281215252","0.2080033031246139","111.60208487118273","8169.4192819772161","0","7647.5428659846129","1638.4306080013062","2999215.495888391","0.20000373632828444","3.9667407705109752","12.274606907194075","0","0.0024120228418578193","0","20.490737380616331","0","5.0984929493948954","0.21041532596647317","1.3024326673706899","0","3.2264632212733679","0","2.7584557892429862","3.850473130647214","0.05441284862300888","0.8344252353403081","0.05441284862300888","0","1.1984310158083877","0","2.1344458798691512","0.52242028065339063","14.09463580953445","0"
"09/16/2014 09:23:17.608","4.287004350162837","222.96309562568067","309.16171504383141","0.86665278610669716","29647268","0","28952","74.398808407313396","1384.2111634097237","1.2479782149199372","6.2918901668880176","74.398808407313396","3921597.490568107","0","3920213.279404697","2594.0917856141386","3523288.6366637922","0.33332799465642199","12.633130997478395","9.9375721566111963","1.6177173904782793","1.4097210213249611","0.4217382678466719","19.557404229952379","0.21374189869335369","4.0096756357414947","0.73373282157666031","15.813469585192564","0.21374189869335369","6.4536329732930326","0.473737360135007","2.6057001439565686","8.4295984802496005","0.4217382678466719","5.7776447735447434","6.6616293424463624","0.525736452423331","2.0337101287849269","0.4217382678466719","11.601543109837776","2.3977037748032393","0.68173372928832521","0.473737360135007"
"09/16/2014 09:23:47.608","4.5979845582403867","254.00446836018691","391.57355509542202","0.70001231437846789","29717360","0","29020","74.40130884251144","678.07859519460919","1.3520214748167714","5.980094984766489","74.40130884251144","3920890.4749712227","0","3920212.3963760282","2457.6432340236038","2969037.8303033486","0.30000527759077195","12.566887739080114","9.7785669689577581","0","13.574627263635609","0","28.394862660665609","0","5.2024942849625226","1.2504315124211907","7.3345281490966645","0.83442490478526921","14.926648738452386","0","6.2945116300068378","1.8224405979205938","0.83442490478526921","13.210621481954178","2.0824447276930558","0","1.8744414238750839","0","0.73042325287627774","0","3.4344662025098227","0.88642573073975939"
"09/16/2014 09:24:17.607","4.6759862815900828","225.97114619155991","258.43845647192268","0.66667988255365074","29733224","0","29036","111.60221233948113","850.15018623241542","1.3520214703099906","11.960189929665301","111.60221233948113","7839700.6764830425","0","7838850.5262968102","3276.8649587277041","4363947.8417806262","0.40000792953219044","7.433480690473206","11.130588740008706","0.41841862909108851","1.0424285384649234","0.36641780330992635","10.45457800485371","0.41841862909108851","14.302639112659065","0.5744211064345417","17.786694439996342","0.36641780330992635","5.6705020329875904","0.47041945487223957","9.9865705728233287","10.506578830634862","0.52242028065339063","11.858600300944854","1.354433493151852","0.36641780330992635","2.5504524861183819","0.36641780330992635","1.7184392736199205","0.47041945487223957","9.1545573603248656","0.36641780330992635"
"09/16/2014 09:24:47.608","4.4971670009475773","226.36290447443781","393.39346172983585","0.63332280739424507","29658316","0","28963","74.398763479155534","1679.5387524302016","0.98798275347828368","5.8758974285813714","74.398763479155534","3934488.7414220492","0","3932809.2026696187","3276.745539899151","4377578.4438580833","0.39999335203847058","13.366444513952226","11.9655367558561","0","0","0","31.361198179403448","1.7737146673432735","10.76955763322449","0.525736452423331","1.5137192059016202","0","7.9096075573662938","3.9576765434531591","3.3856865282815285","10.925554910089474","1.6177173904782793","10.76955763322449","9.6775766951695434","0","0.73373282157666031","0","3.0736919745515401","0","0.68173372928832521","0.3177400832700128"
"09/16/2014 09:25:17.608","4.2621463625260532","222.70350840986484","159.36917732488607","0.93334803704179248","29729692","0","29032","93.068132836453017","734.27823428416445","1.0400165156230696","12.272194884352222","93.068132836453017","7717380.8108296227","0","7716646.5325953383","2594.1742012407303","3440301.6642335705","0.33333858465778299","13.466878820174434","13.002618468130223","0.05441284862300888","4.162478085334131","0.47041945487223957","11.650596997820239","0.67842275799685492","4.4224822142398974","0.41841862909108851","2.3944500087749176","1.4584351447141541","4.162478085334131","2.4984516603372198","3.7984723048660629","20.386735729054017","2.9664590923676015","11.650596997820239","6.5545160712671908","0.05441284862300888","1.1984310158083877","3.6944706533037497","3.902473956428365","0.1584145001853221","1.4584351447141541","1.0944293642460745"
"09/16/2014 09:25:47.608","4.5784843735086289","229.93678061340623","384.00575712763697","0.70001049476392152","29726040","0","29029","92.934726638181573","679.41018591801185","1.4040223007712627","5.4600867252215766","92.934726638181573","3807749.153565703","0","3807069.7433797852","2457.6368456168766","2526433.6103716101","0.30000449775596638","14.333548226118392","11.130588443774524","0.21041499333136482","0.2624158192858661","0","22.778773457580559","1.3024323383756808","1.7184389460116134","1.1464298605122103","4.4744827215996485","0","12.846615700272734","0.67842242692178756","4.5264835475541387","7.4905306269601351","4.7864876773266012","2.7584554651014392","17.006681776632028","0.2624158192858661","14.198637175089502","0","0.57442077501280719","0.10641334142238446","0.67842242692178756","1.5624364681481429"
"09/16/2014 09:26:17.607","5.102826323765286","259.37169593833391","399.20774072194922","0.66667959372403007","29806640","0","29108","74.401442659601756","704.68033056629974","0.83201321249845561","9.3081478148264729","74.401442659601756","6222692.7259857468","0","6221988.0456551807","3549.9355006617152","3586527.14351469","0.33333979686201504","7.4668114497091365","10.194573875947944","0.31441697752877529","6.8665210259541194","0","16.53867462124866","0.67842275799685492","0.5744211064345417","2.1864467056503023","3.7464714790849118","1.0944293642460745","17.266686182184809","4.162478085334131","10.142573050166781","13.626628377504069","4.0584764337718298","11.390592868914473","12.11860442985062","0.31441697752877529","1.7704400994010716","0.1584145001853221","1.354433493151852","0.10641367440415994","3.1744623954922169","0.8344252353403081"
"09/16/2014 09:26:47.608","5.1428225913008223","264.59532796083903","334.92741941931348","0.96664959824443586","29665028","0","28969","111.59802948008176","13285.865407484895","1.4559745840732601","7.9558611201146006","111.59802948008176","5448447.5617919574","0","5435161.6963844718","4232.4585995408788","5082909.7162034633","0.53332391627279219","12.666443011478814","10.821556725512815","0.057744621828359488","2.7096983285332277","0.21374189869335369","13.369512247641024","0.0057455295400243855","2.5537010516682335","1.5657182981899553","8.5855957571145947","0","26.109289858282047","0.3177400832700128","4.3216701894714831","15.033483200867604","3.2296892514165343","9.1055866799979022","6.1416384195630558","0","1.6177173904782793","0","10.561561264071162","0.057744621828359488","5.9856411426980616","1.7217155750549384"
"09/16/2014 09:27:17.608","4.2491462394148911","185.10343610090374","95.501772812729911","0.700012994438858","29736316","0","29039","74.401381123215771","726.54682032330231","1.4040222960911442","13.052207271069523","74.401381123215771","7717394.7590753837","0","7716668.2122550607","2457.645621618482","4085323.8364362228","0.30000556904522485","8.1668182684533441","13.470625900160604","3.0704607439299147","4.3184805626775962","0.0024120228418578193","27.406847209509742","0.05441284862300888","10.662581307978325","0.26241615174762423","2.7064549634618351","0.10641367440415994","2.2384475314314534","0.10641367440415994","2.9144582665864505","5.6185012072064282","0.05441284862300888","2.602453311899533","0.52242028065339063","0.36641780330992635","9.8305680954798635","0.1584145001853221","12.794615165005608","0.0024120228418578193","1.7184392736199205","0.99042771268377239"
"09/16/2014 09:27:47.607","4.1516443299106198","242.40391423375991","377.53942967705785","0.50000807391452129","29663688","0","28968","93.068169491289567","567.80916873733042","0.83201321527185934","0.26000412977245602","93.068169491289567","2389.7719223386575","0","1821.962753601327","1638.4264566031034","2344042.1172468397","0.20000322956580852","8.7668082293012723","9.4665620132308064","0.10641334142238446","0.15841416737687464","0.10641334142238446","35.362973338567429","0.47041912310382683","2.3944496834199969","0.83442490478526921","5.7745033704619253","0.36641747119484647","13.78263056745358","0.93842655669424957","3.3304645506008423","13.574627263635609","0.57442077501280719","4.3704810696906682","4.1104769399182057","0.10641334142238446","2.8104562910559294","0.10641334142238446","0.47041912310382683","0.10641334142238446","0.21041499333136482","0.10641334142238446"
"09/16/2014 09:28:17.608","4.8459943422683676","264.42929255932472","294.76216237263441","0.89998624720808873","29698164","0","29002","92.931913230227835","1935.8704177445989","1.4039754917849294","6.395888351464678","92.931913230227835","3926721.095329612","0","3924785.2249118672","3413.2811745966033","2328352.6868451997","0.43332671161870939","7.9998777529607885","12.069534940432758","1.0977264675949727","4.1136738203181533","1.7737146673432735","15.917467769769233","6.7136284347346864","2.2417064979382451","2.085709221073262","2.3977037748032393","0.73373282157666031","4.1656729126064889","2.137708313361586","2.2937055902265802","3.5936828974348467","3.6456819897231818","6.6096302501580269","6.4536329732930326","0.10974371411669459","6.5576311578697037","1.7217155750549384","6.8696257115996806","1.3057228367482909","18.829416937915745","2.8656956053982219"
